image_path,label
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\400.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\401.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\402.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\403.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\404.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\405.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\406.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\407.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\408.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\41.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\410.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\411.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\412.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\413.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\414.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\415.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\416.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\417.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\418.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\419.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\42.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\420.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\421.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\422.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\423.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\424.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\425.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\426.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\427.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\428.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\429.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\43.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\430.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\431.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\432.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\433.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\434.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\435.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\436.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\437.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\438.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\439.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\44.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\440.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\441.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\442.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\444.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\445.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\446.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\447.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\448.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\449.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\45.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\450.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\452.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\453.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\454.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\456.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\457.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\458.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\459.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\46.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\460.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\462.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\463.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\464.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\467.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\468.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\469.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\470.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\471.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\472.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\473.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\474.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\475.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\476.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\478.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\479.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\48.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\481.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\483.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\484.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\485.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\486.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\487.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\488.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\489.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\490.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\491.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\492.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\493.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\494.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\495.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\496.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\497.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\498.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\499.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\5.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\50.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\500.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\501.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\502.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\503.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\504.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\506.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\507.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\508.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\509.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\51.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\510.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\512.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\514.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\515.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\516.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\517.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\518.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\519.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\52.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\520.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\521.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\522.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\523.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\524.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\525.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\528.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\53.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\530.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\531.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\532.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\533.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\534.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\535.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\536.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\537.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\539.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\54.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\540.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\541.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\542.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\543.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\544.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\545.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\546.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\549.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\55.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\550.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\552.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\553.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\555.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\556.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\557.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\558.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\56.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\560.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\561.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\562.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\565.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\566.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\567.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\568.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\569.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\57.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\570.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\571.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\572.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\573.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\574.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\575.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\576.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\577.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\578.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\579.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\58.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\580.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\581.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\582.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\583.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\584.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\585.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\586.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\587.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\588.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\589.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\59.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\590.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\591.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\592.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\593.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\594.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\595.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\596.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\597.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\598.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\599.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\6.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\60.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\600.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\601.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\603.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\604.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\605.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\607.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\608.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\609.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\610.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\611.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\612.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\613.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\614.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\615.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\616.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\617.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\618.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\62.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\620.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\621.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\623.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\624.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\625.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\626.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\627.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\628.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\629.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\631.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\633.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\634.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\635.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\636.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\637.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\638.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\639.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\64.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\640.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\641.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\642.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\643.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\644.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\645.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\647.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\648.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\65.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\650.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\651.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\653.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\654.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\655.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\656.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\657.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\658.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\659.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\66.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\660.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\661.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\663.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\664.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\665.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\666.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\667.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\668.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\669.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\67.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\670.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\671.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\672.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\673.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\674.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\675.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\677.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\679.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\68.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\680.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\682.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\683.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\684.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\685.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\687.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\688.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\689.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\69.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\691.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\692.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\693.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\694.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\696.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\697.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\698.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\699.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\7.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\70.jpg,yawn
C:\\Users\\vaish\\Downloads\\archive\\dataset_new\\train\yawn\700.jpg,yawn
